run;timestamp;sistema;query_id;carga;categoria;metrica;unidade;valor;tempo;num_tuplas;observacao
8;2026-05-09 22:50:59;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;4.619439078792673;0.4330;2;cache quente
8;2026-05-09 22:50:59;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;22.08480570059711;0.2264;5;cache quente
8;2026-05-09 22:51:05;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1375.0617862882714;5522.1111;7593244;cache quente
8;2026-05-09 22:51:05;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04389728342232931;546.7309;24;cache quente
8;2026-05-09 22:51:08;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1072.4595569870542;2340.1339;2509699;cache quente
8;2026-05-09 22:51:08;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.22001232130230594;359.0708;79;cache quente
8;2026-05-09 22:51:10;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;833.1252148101672;1728.8266;1440329;cache quente
8;2026-05-09 22:51:10;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008460107766343025;118.2018;1;cache quente
8;2026-05-09 22:51:10;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006315105939923344;158.3505;1;cache quente
8;2026-05-09 22:51:10;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.036747715465246786;27.2126;1;cache quente
8;2026-05-09 22:51:10;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.036108381622859696;27.6944;1;cache quente
8;2026-05-09 22:51:10;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005844226206369126;171.1091;1;cache quente
8;2026-05-09 22:51:10;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006040965162034585;165.5365;1;cache quente
8;2026-05-09 22:51:11;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020182800976753828;594.5656;12;cache quente
8;2026-05-09 22:51:11;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017023517615097027;293.7113;5;cache quente
8;2026-05-09 22:51:11;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2716962886204034;40.4864;11;cache quente
8;2026-05-09 22:51:12;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015607192242527636;320.3651;5;cache quente
8;2026-05-09 22:51:12;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;86.30284472126598;290.6625;25085;cache quente
8;2026-05-09 22:51:12;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4838953576024713;41.3313;20;cache quente
8;2026-05-09 22:51:12;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07543926947643016;397.6709;30;cache quente
8;2026-05-09 22:51:15;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.40359457347728;2424.7301;258000;cache quente
8;2026-05-09 22:51:18;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.14567468883052;2856.4732;66115;cache quente
9;2026-05-09 22:51:18;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.02993292331711202;33.4080;1;cache quente
9;2026-05-09 22:51:18;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.745706467748215;0.1740;1;cache quente
9;2026-05-09 22:51:18;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07187663324554303;166.9527;12;cache quente
9;2026-05-09 22:51:18;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;20.440366764602906;0.2446;5;cache quente
9;2026-05-09 22:51:18;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;12.274306171074088;0.1629;2;cache quente
9;2026-05-09 22:51:18;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.059717345426612146;184.2011;11;cache quente
9;2026-05-09 22:51:18;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006139370915103599;162.8831;1;cache quente
9;2026-05-09 22:51:18;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.029155000902785;0.2482;1;cache quente
9;2026-05-09 22:51:18;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;361.3276015633267;29.3667;10611;cache quente
9;2026-05-09 22:51:18;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;16.728622177994772;26.8402;449;cache quente
9;2026-05-09 22:51:18;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;232.97005101316623;165.0727;38457;cache quente
9;2026-05-09 22:51:19;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;822.3296153190678;195.0082;160361;cache quente
9;2026-05-09 22:51:19;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1771.6978071995852;222.1378;393561;cache quente
9;2026-05-09 22:51:19;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.9829510529572052;29.5030;29;cache quente
9;2026-05-09 22:51:19;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1362.9756711482364;237.6535;323916;cache quente
9;2026-05-09 22:51:19;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;37.3883;0;cache quente
9;2026-05-09 22:51:19;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.8708738310066386;0.3483;1;cache quente
9;2026-05-09 22:51:19;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07525707582026257;159.4534;12;cache quente
9;2026-05-09 22:51:19;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;4.080966392077259;0.4901;2;cache quente
9;2026-05-09 22:51:19;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;22.846072000250004;0.2189;5;cache quente
9;2026-05-09 22:51:25;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1356.3794531031926;5598.1709;7593244;cache quente
9;2026-05-09 22:51:26;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.043364194733277336;553.4520;24;cache quente
9;2026-05-09 22:51:28;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1088.8891667973865;2304.8250;2509699;cache quente
9;2026-05-09 22:51:28;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.21940897881170035;360.0582;79;cache quente
9;2026-05-09 22:51:30;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;874.2486429410327;1647.5050;1440329;cache quente
9;2026-05-09 22:51:30;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008446629309308914;118.3904;1;cache quente
9;2026-05-09 22:51:30;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006357371111023641;157.2977;1;cache quente
9;2026-05-09 22:51:30;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03816663076826667;26.2009;1;cache quente
9;2026-05-09 22:51:30;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03669748472362982;27.2498;1;cache quente
9;2026-05-09 22:51:30;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005832277827126154;171.4596;1;cache quente
9;2026-05-09 22:51:30;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006349975079297469;157.4809;1;cache quente
9;2026-05-09 22:51:31;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.02029023792092691;591.4174;12;cache quente
9;2026-05-09 22:51:31;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01720410685015473;290.6283;5;cache quente
9;2026-05-09 22:51:31;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2746116030409624;40.0566;11;cache quente
9;2026-05-09 22:51:32;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015598182726702445;320.5502;5;cache quente
9;2026-05-09 22:51:32;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;88.19825899640792;284.4160;25085;cache quente
9;2026-05-09 22:51:32;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.47113835865273884;42.4504;20;cache quente
9;2026-05-09 22:51:32;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.0754875216273568;397.4167;30;cache quente
9;2026-05-09 22:51:35;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;107.03353958404288;2410.4594;258000;cache quente
9;2026-05-09 22:51:38;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.266109532985762;2841.6870;66115;cache quente
10;2026-05-09 22:51:38;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.03128568621254158;31.9635;1;cache quente
10;2026-05-09 22:51:38;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.616336287611763;0.2166;1;cache quente
10;2026-05-09 22:51:38;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07097006677819997;169.0854;12;cache quente
10;2026-05-09 22:51:38;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;16.45857540844019;0.3038;5;cache quente
10;2026-05-09 22:51:38;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;11.119512487864235;0.1799;2;cache quente
10;2026-05-09 22:51:38;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.057488636808919205;191.3422;11;cache quente
10;2026-05-09 22:51:38;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.00618901039710878;161.5767;1;cache quente
10;2026-05-09 22:51:38;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.252297220884174;0.2352;1;cache quente
10;2026-05-09 22:51:38;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;369.2263881153901;28.7385;10611;cache quente
10;2026-05-09 22:51:38;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;16.765062773445624;26.7819;449;cache quente
10;2026-05-09 22:51:38;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;233.25120403290424;164.8737;38457;cache quente
10;2026-05-09 22:51:39;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;833.4739469567967;192.4007;160361;cache quente
10;2026-05-09 22:51:39;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1742.2218916577594;225.8960;393561;cache quente
10;2026-05-09 22:51:39;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0640787880757259;27.2536;29;cache quente
10;2026-05-09 22:51:39;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1378.0016372734935;235.0621;323916;cache quente
10;2026-05-09 22:51:39;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;36.5192;0;cache quente
10;2026-05-09 22:51:39;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.519228019953083;0.3969;1;cache quente
10;2026-05-09 22:51:39;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07599529277550587;157.9045;12;cache quente
10;2026-05-09 22:51:39;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;5.254501804881972;0.3806;2;cache quente
10;2026-05-09 22:51:39;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;24.78634213672376;0.2017;5;cache quente
10;2026-05-09 22:51:45;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1368.5744212897537;5548.2872;7593244;cache quente
10;2026-05-09 22:51:45;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04268527228493712;562.2548;24;cache quente
10;2026-05-09 22:51:48;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1067.471108882304;2351.0697;2509699;cache quente
10;2026-05-09 22:51:48;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.2198621801460349;359.3160;79;cache quente
10;2026-05-09 22:51:50;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;871.1470974067515;1653.3706;1440329;cache quente
10;2026-05-09 22:51:50;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008592200879496177;116.3846;1;cache quente
10;2026-05-09 22:51:50;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006312284375139819;158.4213;1;cache quente
10;2026-05-09 22:51:50;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03646981125113766;27.4199;1;cache quente
10;2026-05-09 22:51:50;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03722976172121763;26.8602;1;cache quente
10;2026-05-09 22:51:50;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005864733866205614;170.5107;1;cache quente
10;2026-05-09 22:51:50;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.0064206053147580705;155.7486;1;cache quente
10;2026-05-09 22:51:51;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020272856908867133;591.9245;12;cache quente
10;2026-05-09 22:51:51;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017227771034524955;290.2291;5;cache quente
10;2026-05-09 22:51:51;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.26378971527960005;41.6999;11;cache quente
10;2026-05-09 22:51:52;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015450484460633811;323.6144;5;cache quente
10;2026-05-09 22:51:52;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;89.07655027588572;281.6117;25085;cache quente
10;2026-05-09 22:51:52;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.47817061484846823;41.8261;20;cache quente
10;2026-05-09 22:51:52;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07532106261969;398.2950;30;cache quente
10;2026-05-09 22:51:55;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.66310412991554;2418.8308;258000;cache quente
10;2026-05-09 22:51:58;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.317152661258675;2835.4663;66115;cache quente
11;2026-05-09 22:51:58;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.03038479578977901;32.9112;1;cache quente
11;2026-05-09 22:51:58;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.1106421211050925;0.2433;1;cache quente
11;2026-05-09 22:51:58;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07289705571323593;164.6157;12;cache quente
11;2026-05-09 22:51:58;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;21.59920537955062;0.2315;5;cache quente
11;2026-05-09 22:51:58;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;14.07033701518828;0.1421;2;cache quente
11;2026-05-09 22:51:58;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05996316724379337;183.4459;11;cache quente
11;2026-05-09 22:51:58;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006170678816349499;162.0567;1;cache quente
11;2026-05-09 22:51:58;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.964352557426366;0.2522;1;cache quente
11;2026-05-09 22:51:58;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;369.849799626843;28.6900;10611;cache quente
11;2026-05-09 22:51:58;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;16.813840196229908;26.7042;449;cache quente
11;2026-05-09 22:51:58;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;235.20841109683;163.5018;38457;cache quente
11;2026-05-09 22:51:59;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;647.2028106088262;247.7755;160361;cache quente
11;2026-05-09 22:51:59;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1737.3509246154465;226.5294;393561;cache quente
11;2026-05-09 22:51:59;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.036365604470645;27.9824;29;cache quente
11;2026-05-09 22:51:59;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1372.757221933281;235.9601;323916;cache quente
11;2026-05-09 22:51:59;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;35.3046;0;cache quente
11;2026-05-09 22:51:59;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;3.366425258336038;0.2971;1;cache quente
11;2026-05-09 22:51:59;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07368621983307692;162.8527;12;cache quente
11;2026-05-09 22:51:59;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;4.927406989223671;0.4059;2;cache quente
11;2026-05-09 22:51:59;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;21.001167613911498;0.2381;5;cache quente
11;2026-05-09 22:52:05;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1374.3282838178761;5525.0584;7593244;cache quente
11;2026-05-09 22:52:06;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04330344744076048;554.2284;24;cache quente
11;2026-05-09 22:52:08;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1116.7518441150996;2247.3202;2509699;cache quente
11;2026-05-09 22:52:08;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.21786704588004138;362.6065;79;cache quente
11;2026-05-09 22:52:10;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;881.3125074010063;1634.3000;1440329;cache quente
11;2026-05-09 22:52:10;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008650396234800569;115.6016;1;cache quente
11;2026-05-09 22:52:10;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006322577659341678;158.1633;1;cache quente
11;2026-05-09 22:52:10;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03685267809453463;27.1351;1;cache quente
11;2026-05-09 22:52:10;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03651425167355011;27.3866;1;cache quente
11;2026-05-09 22:52:10;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005804842922321747;172.2700;1;cache quente
11;2026-05-09 22:52:10;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006361652649926426;157.1919;1;cache quente
11;2026-05-09 22:52:11;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020293083706961923;591.3345;12;cache quente
11;2026-05-09 22:52:11;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01730452136052412;288.9418;5;cache quente
11;2026-05-09 22:52:11;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27165988060242424;40.4918;11;cache quente
11;2026-05-09 22:52:12;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015575487957340395;321.0172;5;cache quente
11;2026-05-09 22:52:12;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;88.7605735696713;282.6142;25085;cache quente
11;2026-05-09 22:52:12;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4730948924606968;42.2748;20;cache quente
11;2026-05-09 22:52:12;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07541342620593337;397.8071;30;cache quente
11;2026-05-09 22:52:15;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.76736249217475;2416.4688;258000;cache quente
11;2026-05-09 22:52:18;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.257282569304497;2842.7655;66115;cache quente
12;2026-05-09 22:52:18;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.030918168821874856;32.3434;1;cache quente
12;2026-05-09 22:52:18;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.562314506328683;0.2192;1;cache quente
12;2026-05-09 22:52:18;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07242264158849147;165.6940;12;cache quente
12;2026-05-09 22:52:18;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;17.074519823551682;0.2928;5;cache quente
12;2026-05-09 22:52:18;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;10.025062736224724;0.1995;2;cache quente
12;2026-05-09 22:52:18;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05944149591652344;185.0559;11;cache quente
12;2026-05-09 22:52:18;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.0061522802566320815;162.5414;1;cache quente
12;2026-05-09 22:52:18;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.213719928483946;0.2373;1;cache quente
12;2026-05-09 22:52:18;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;368.37421125796857;28.8049;10611;cache quente
12;2026-05-09 22:52:18;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.002364920238513;26.4081;449;cache quente
12;2026-05-09 22:52:18;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;235.38477064121366;163.3793;38457;cache quente
12;2026-05-09 22:52:19;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;831.6077640398622;192.8325;160361;cache quente
12;2026-05-09 22:52:19;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1814.3814908101835;216.9119;393561;cache quente
12;2026-05-09 22:52:19;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0220650451203217;28.3739;29;cache quente
12;2026-05-09 22:52:19;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1384.163505703154;234.0157;323916;cache quente
12;2026-05-09 22:52:19;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;35.8850;0;cache quente
12;2026-05-09 22:52:19;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.746981060456689;0.3640;1;cache quente
12;2026-05-09 22:52:19;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07548798927863343;158.9657;12;cache quente
12;2026-05-09 22:52:19;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;3.670054745409042;0.5450;2;cache quente
12;2026-05-09 22:52:19;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;12.96828479823322;0.3856;5;cache quente
12;2026-05-09 22:52:25;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1370.522832593847;5540.3995;7593244;cache quente
12;2026-05-09 22:52:25;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.043090170266237154;556.9716;24;cache quente
12;2026-05-09 22:52:28;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1073.9262630971416;2336.9379;2509699;cache quente
12;2026-05-09 22:52:28;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.22034955533578637;358.5213;79;cache quente
12;2026-05-09 22:52:30;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;874.8310232297449;1646.4082;1440329;cache quente
12;2026-05-09 22:52:30;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008701486104237122;114.9229;1;cache quente
12;2026-05-09 22:52:30;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006318514655868964;158.2650;1;cache quente
12;2026-05-09 22:52:30;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.036546874418243565;27.3621;1;cache quente
12;2026-05-09 22:52:30;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03729782063844774;26.8112;1;cache quente
12;2026-05-09 22:52:30;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005863160506002875;170.5565;1;cache quente
12;2026-05-09 22:52:30;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006377461540749914;156.8022;1;cache quente
12;2026-05-09 22:52:31;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.02002943295124984;599.1183;12;cache quente
