run;timestamp;sistema;query_id;carga;categoria;metrica;unidade;valor;tempo;num_tuplas;observacao
16;2026-05-10 13:04:55;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.715068437651944;0.2121;1;cache quente
16;2026-05-10 13:04:55;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07286831531309881;164.6806;12;cache quente
16;2026-05-10 13:04:55;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;17.69924033854485;0.2825;5;cache quente
16;2026-05-10 13:04:55;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;10.856348798959381;0.1842;2;cache quente
16;2026-05-10 13:04:55;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06103240372290382;180.2321;11;cache quente
16;2026-05-10 13:04:55;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006282218080559594;159.1794;1;cache quente
16;2026-05-10 13:04:55;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.501596735989672;0.2856;1;cache quente
16;2026-05-10 13:04:55;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;374.39942078048693;28.3414;10611;cache quente
16;2026-05-10 13:04:55;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.127932571770554;26.2145;449;cache quente
16;2026-05-10 13:04:55;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;240.5139008473606;159.8951;38457;cache quente
16;2026-05-10 13:04:56;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;843.8455853626155;190.0360;160361;cache quente
16;2026-05-10 13:04:56;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1869.939447065295;210.4672;393561;cache quente
16;2026-05-10 13:04:56;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0814810174616323;26.8151;29;cache quente
16;2026-05-10 13:04:56;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1409.7504641725561;229.7683;323916;cache quente
16;2026-05-10 13:04:56;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;34.0854;0;cache quente
16;2026-05-10 13:04:56;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.504915900202782;0.3992;1;cache quente
16;2026-05-10 13:04:56;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07675288919949148;156.3459;12;cache quente
16;2026-05-10 13:04:56;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;5.204985315710596;0.3842;2;cache quente
16;2026-05-10 13:04:56;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;29.94155404493291;0.1670;5;cache quente
16;2026-05-10 13:05:02;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1397.432144498049;5433.7121;7593244;cache quente
16;2026-05-10 13:05:02;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.042974549710614145;558.4701;24;cache quente
16;2026-05-10 13:05:05;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1091.675017970645;2298.9433;2509699;cache quente
16;2026-05-10 13:05:05;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.22287979473040587;354.4512;79;cache quente
16;2026-05-10 13:05:07;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;893.7058209796495;1611.6366;1440329;cache quente
16;2026-05-10 13:05:07;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008737912670711386;114.4438;1;cache quente
16;2026-05-10 13:05:07;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006457017510244733;154.8703;1;cache quente
16;2026-05-10 13:05:07;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.036226419905733706;27.6042;1;cache quente
16;2026-05-10 13:05:07;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03775773144362842;26.4846;1;cache quente
16;2026-05-10 13:05:07;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005782113005686855;172.9472;1;cache quente
16;2026-05-10 13:05:07;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006657288145358942;150.2113;1;cache quente
16;2026-05-10 13:05:08;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020622696193504198;581.8832;12;cache quente
16;2026-05-10 13:05:08;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01767047411429504;282.9579;5;cache quente
16;2026-05-10 13:05:08;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27757867816356524;39.6284;11;cache quente
16;2026-05-10 13:05:08;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015727862531012306;317.9072;5;cache quente
16;2026-05-10 13:05:09;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;88.87626414104798;282.2463;25085;cache quente
16;2026-05-10 13:05:09;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4687927040778862;42.6628;20;cache quente
16;2026-05-10 13:05:09;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07616235057089746;393.8954;30;cache quente
16;2026-05-10 13:05:12;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;107.70441054033276;2395.4451;258000;cache quente
16;2026-05-10 13:05:14;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.079749958604513;2864.6324;66115;cache quente
17;2026-05-10 13:05:14;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.03240919381528959;30.8554;1;cache quente
17;2026-05-10 13:05:14;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.5543549609833254;0.2813;1;cache quente
17;2026-05-10 13:05:15;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07462859122582259;160.7963;12;cache quente
17;2026-05-10 13:05:15;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;15.489371213970005;0.3228;5;cache quente
17;2026-05-10 13:05:15;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;13.057728214889432;0.1532;2;cache quente
17;2026-05-10 13:05:15;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06136422387507193;179.2575;11;cache quente
17;2026-05-10 13:05:15;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006317735123277838;158.2846;1;cache quente
17;2026-05-10 13:05:15;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.6618098973461835;0.2731;1;cache quente
17;2026-05-10 13:05:15;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;384.34359992357145;27.6081;10611;cache quente
17;2026-05-10 13:05:15;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.25867244454219;26.0159;449;cache quente
17;2026-05-10 13:05:15;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;239.04335517014516;160.8788;38457;cache quente
17;2026-05-10 13:05:15;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;840.3476103754818;190.8270;160361;cache quente
17;2026-05-10 13:05:16;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1906.7425240384327;206.4049;393561;cache quente
17;2026-05-10 13:05:16;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.074503756220081;26.9892;29;cache quente
17;2026-05-10 13:05:16;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1460.1498515790663;221.8375;323916;cache quente
17;2026-05-10 13:05:16;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;35.7725;0;cache quente
17;2026-05-10 13:05:16;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.584293176228522;0.3870;1;cache quente
17;2026-05-10 13:05:16;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.0778746158720379;154.0939;12;cache quente
17;2026-05-10 13:05:16;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.58746341368402;0.3036;2;cache quente
17;2026-05-10 13:05:16;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;15.040715213341295;0.3324;5;cache quente
17;2026-05-10 13:05:22;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1369.8651538548886;5543.0595;7593244;cache quente
17;2026-05-10 13:05:22;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04246040023211484;565.2325;24;cache quente
17;2026-05-10 13:05:24;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1077.1777152316895;2329.8839;2509699;cache quente
17;2026-05-10 13:05:25;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.219192302668082;360.4141;79;cache quente
17;2026-05-10 13:05:26;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;879.0754622806734;1638.4589;1440329;cache quente
17;2026-05-10 13:05:27;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008606442801969713;116.1920;1;cache quente
17;2026-05-10 13:05:27;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006440624118129431;155.2645;1;cache quente
17;2026-05-10 13:05:27;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03818856075307225;26.1859;1;cache quente
17;2026-05-10 13:05:27;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.038798589266878195;25.7741;1;cache quente
17;2026-05-10 13:05:27;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005909984412769999;169.2052;1;cache quente
17;2026-05-10 13:05:27;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.0065152383672900365;153.4863;1;cache quente
17;2026-05-10 13:05:28;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020788363699570128;577.2460;12;cache quente
17;2026-05-10 13:05:28;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01752152536040623;285.3633;5;cache quente
17;2026-05-10 13:05:28;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27816316722952966;39.5451;11;cache quente
17;2026-05-10 13:05:28;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.0158483702485738;315.4899;5;cache quente
17;2026-05-10 13:05:29;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;85.98697177955259;291.7302;25085;cache quente
17;2026-05-10 13:05:29;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4825801941486168;41.4439;20;cache quente
17;2026-05-10 13:05:29;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07644596121394716;392.4341;30;cache quente
17;2026-05-10 13:05:31;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.89494499250806;2413.5847;258000;cache quente
17;2026-05-10 13:05:34;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.104246174920455;2861.5952;66115;cache quente
18;2026-05-10 13:05:34;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.031914293017500754;31.3339;1;cache quente
18;2026-05-10 13:05:34;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.218999820428681;0.2370;1;cache quente
18;2026-05-10 13:05:35;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07577967816393105;158.3538;12;cache quente
18;2026-05-10 13:05:35;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;19.675434103235517;0.2541;5;cache quente
18;2026-05-10 13:05:35;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.525533207858105;0.2100;2;cache quente
18;2026-05-10 13:05:35;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06138061360694914;179.2097;11;cache quente
18;2026-05-10 13:05:35;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006307054402519525;158.5526;1;cache quente
18;2026-05-10 13:05:35;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.905670254187852;0.2560;1;cache quente
18;2026-05-10 13:05:35;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;380.2348949444432;27.9064;10611;cache quente
18;2026-05-10 13:05:35;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.330063959785086;25.9087;449;cache quente
18;2026-05-10 13:05:35;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.1310381609951;162.1762;38457;cache quente
18;2026-05-10 13:05:35;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;835.4162519364376;191.9534;160361;cache quente
18;2026-05-10 13:05:35;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1828.1346532648686;215.2801;393561;cache quente
18;2026-05-10 13:05:36;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.08955851651358;26.6163;29;cache quente
18;2026-05-10 13:05:36;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1428.367367271262;226.7736;323916;cache quente
18;2026-05-10 13:05:36;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;33.6950;0;cache quente
18;2026-05-10 13:05:36;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.852212605824594;0.3506;1;cache quente
18;2026-05-10 13:05:36;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07553513527547566;158.8665;12;cache quente
18;2026-05-10 13:05:36;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;5.307940151205998;0.3768;2;cache quente
18;2026-05-10 13:05:36;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;26.82863998490214;0.1864;5;cache quente
18;2026-05-10 13:05:42;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1361.2336894062141;5578.2075;7593244;cache quente
18;2026-05-10 13:05:42;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04194777113427384;572.1401;24;cache quente
18;2026-05-10 13:05:44;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1096.2232023224146;2289.4051;2509699;cache quente
18;2026-05-10 13:05:45;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.2222813815832885;355.4054;79;cache quente
18;2026-05-10 13:05:46;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;873.2887538834372;1649.3159;1440329;cache quente
18;2026-05-10 13:05:46;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.00880762783561223;113.5379;1;cache quente
18;2026-05-10 13:05:47;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006436673135716281;155.3598;1;cache quente
18;2026-05-10 13:05:47;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03823301824322782;26.1554;1;cache quente
18;2026-05-10 13:05:47;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037242822944542384;26.8508;1;cache quente
18;2026-05-10 13:05:47;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005921945922039306;168.8634;1;cache quente
18;2026-05-10 13:05:47;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006451727619076275;154.9972;1;cache quente
18;2026-05-10 13:05:48;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020709224925749163;579.4519;12;cache quente
18;2026-05-10 13:05:48;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017574983464783884;284.4953;5;cache quente
18;2026-05-10 13:05:48;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2776157861566975;39.6231;11;cache quente
18;2026-05-10 13:05:48;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.01536411861038564;325.4336;5;cache quente
18;2026-05-10 13:05:49;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;89.67356765861788;279.7368;25085;cache quente
18;2026-05-10 13:05:49;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4743626327276797;42.1618;20;cache quente
18;2026-05-10 13:05:49;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.0753959558100569;397.8993;30;cache quente
18;2026-05-10 13:05:51;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;107.56132052960004;2398.6318;258000;cache quente
18;2026-05-10 13:05:54;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;22.872959102235463;2890.5311;66115;cache quente
19;2026-05-10 13:05:54;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.0304602114554384;32.8297;1;cache quente
19;2026-05-10 13:05:54;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;2.719112922064306;0.3678;1;cache quente
19;2026-05-10 13:05:54;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07313170390348679;164.0875;12;cache quente
19;2026-05-10 13:05:54;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;19.699464983167537;0.2538;5;cache quente
19;2026-05-10 13:05:54;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;13.822655281947819;0.1447;2;cache quente
19;2026-05-10 13:05:55;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05956833653281686;184.6619;11;cache quente
19;2026-05-10 13:05:55;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.0062640715319843355;159.6406;1;cache quente
19;2026-05-10 13:05:55;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.0367831898068625;0.2477;1;cache quente
19;2026-05-10 13:05:55;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;374.87086987926585;28.3057;10611;cache quente
19;2026-05-10 13:05:55;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.262471183915125;26.0102;449;cache quente
19;2026-05-10 13:05:55;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;236.0872727160635;162.8932;38457;cache quente
19;2026-05-10 13:05:55;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;846.0430915318135;189.5424;160361;cache quente
19;2026-05-10 13:05:55;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1825.4010891948938;215.6025;393561;cache quente
19;2026-05-10 13:05:55;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.096873566134681;26.4388;29;cache quente
19;2026-05-10 13:05:56;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1429.4023864490737;226.6094;323916;cache quente
19;2026-05-10 13:05:56;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;34.0069;0;cache quente
19;2026-05-10 13:05:56;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.875389258800587;0.3478;1;cache quente
19;2026-05-10 13:05:56;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07760928930485725;154.6207;12;cache quente
19;2026-05-10 13:05:56;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.412887345459871;0.3119;2;cache quente
19;2026-05-10 13:05:56;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;17.737037762697753;0.2819;5;cache quente
19;2026-05-10 13:06:01;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1380.753138683853;5499.3494;7593244;cache quente
19;2026-05-10 13:06:02;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04179844468123004;574.1840;24;cache quente
19;2026-05-10 13:06:04;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1078.1126594794016;2327.8634;2509699;cache quente
19;2026-05-10 13:06:05;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.22130608909271013;356.9717;79;cache quente
19;2026-05-10 13:06:06;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;870.0407026353752;1655.4731;1440329;cache quente
19;2026-05-10 13:06:06;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008792483024926186;113.7335;1;cache quente
19;2026-05-10 13:06:07;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006470013035861659;154.5592;1;cache quente
19;2026-05-10 13:06:07;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03758815173195604;26.6041;1;cache quente
19;2026-05-10 13:06:07;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03703927997176281;26.9984;1;cache quente
19;2026-05-10 13:06:07;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005890154207852241;169.7748;1;cache quente
19;2026-05-10 13:06:07;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.00658262333048235;151.9151;1;cache quente
19;2026-05-10 13:06:08;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020542916587941634;584.1430;12;cache quente
19;2026-05-10 13:06:08;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01769468517193324;282.5707;5;cache quente
19;2026-05-10 13:06:08;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.28537745137800363;38.5454;11;cache quente
19;2026-05-10 13:06:08;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.01576841620929501;317.0895;5;cache quente
19;2026-05-10 13:06:08;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;88.79252344648621;282.5125;25085;cache quente
19;2026-05-10 13:06:08;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.49110388637057195;40.7246;20;cache quente
19;2026-05-10 13:06:09;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07620048685393459;393.6983;30;cache quente
19;2026-05-10 13:06:11;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;107.24222133635392;2405.7689;258000;cache quente
19;2026-05-10 13:06:14;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;22.89760833208394;2887.4195;66115;cache quente
20;2026-05-10 13:06:14;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.032661144124463935;30.6174;1;cache quente
20;2026-05-10 13:06:14;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.868691420623966;0.2054;1;cache quente
20;2026-05-10 13:06:14;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07506217024218186;159.8675;12;cache quente
20;2026-05-10 13:06:14;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;18.72673213705974;0.2670;5;cache quente
20;2026-05-10 13:06:14;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.404816215548479;0.2127;2;cache quente
20;2026-05-10 13:06:15;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06068570030617399;181.2618;11;cache quente
20;2026-05-10 13:06:15;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006265761680156395;159.5975;1;cache quente
20;2026-05-10 13:06:15;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.72804295465236;0.2115;1;cache quente
20;2026-05-10 13:06:15;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;369.81988157125846;28.6923;10611;cache quente
20;2026-05-10 13:06:15;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.20164748016301;26.1022;449;cache quente
20;2026-05-10 13:06:15;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;239.68657918100533;160.4470;38457;cache quente
20;2026-05-10 13:06:15;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;837.0491992800451;191.5789;160361;cache quente
20;2026-05-10 13:06:15;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1839.9914562789668;213.8928;393561;cache quente
20;2026-05-10 13:06:15;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0890176141616446;26.6295;29;cache quente
