run;timestamp;sistema;query_id;carga;categoria;metrica;unidade;valor;tempo;num_tuplas;observacao
8;2026-05-09 22:31:37;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;192.87307347204447;57.6078;11111;cache quente
8;2026-05-09 22:31:37;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.307427348253622;29.3322;449;cache quente
8;2026-05-09 22:31:37;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;238.73398394229505;161.0872;38457;cache quente
8;2026-05-09 22:31:38;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;843.6785996762404;190.0736;160361;cache quente
8;2026-05-09 22:31:38;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;745.7571196768237;527.7335;393561;cache quente
8;2026-05-09 22:31:38;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.566213240656176;26.4918;15;cache quente
8;2026-05-09 22:31:38;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1619.098544906217;200.0595;323916;cache quente
8;2026-05-09 22:31:38;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;892.2566214096317;156.8607;139960;cache quente
8;2026-05-09 22:31:38;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.11580694102865037;8.6351;1;cache quente
8;2026-05-09 22:31:39;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09887247966590663;121.3685;12;cache quente
8;2026-05-09 22:31:39;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.90395562004677;0.2897;2;cache quente
8;2026-05-09 22:31:39;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;25.13307951216731;0.1989;5;cache quente
8;2026-05-09 22:31:45;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1159.6870430584156;6547.6665;7593244;cache quente
8;2026-05-09 22:31:46;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.044284716851646866;541.9477;24;cache quente
8;2026-05-09 22:31:48;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1257.5440622980277;1995.7146;2509699;cache quente
8;2026-05-09 22:31:48;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.17889466907965437;441.6006;79;cache quente
8;2026-05-09 22:31:50;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;780.5209816035868;1845.3431;1440329;cache quente
8;2026-05-09 22:31:50;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009119756871843007;109.6520;1;cache quente
8;2026-05-09 22:31:50;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.005541538572394517;180.4553;1;cache quente
8;2026-05-09 22:31:50;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03663944075354052;27.2930;1;cache quente
8;2026-05-09 22:31:50;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037148584605796155;26.9189;1;cache quente
8;2026-05-09 22:31:51;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005849554284084511;170.9532;1;cache quente
8;2026-05-09 22:31:51;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005581015839605197;179.1789;1;cache quente
8;2026-05-09 22:31:51;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.02236625331377193;536.5226;12;cache quente
8;2026-05-09 22:31:52;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.016506650263852014;302.9082;5;cache quente
8;2026-05-09 22:31:52;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2224581652119736;40.4570;9;cache quente
8;2026-05-09 22:31:52;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015537883891860815;321.7941;5;cache quente
8;2026-05-09 22:31:52;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;88.95920706457262;281.9944;25086;cache quente
8;2026-05-09 22:31:52;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.10128486741593722;197.4629;20;cache quente
8;2026-05-09 22:31:53;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07514758252528822;399.2144;30;cache quente
8;2026-05-09 22:31:55;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;118.96383073342129;2168.7264;258000;cache quente
8;2026-05-09 22:31:57;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;26.962194734081457;2452.1372;66115;cache quente
9;2026-05-09 22:31:57;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.05559492603251538;17.9873;1;cache quente
9;2026-05-09 22:31:57;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.924943789386816;0.2030;1;cache quente
9;2026-05-09 22:31:58;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06633835446463916;180.8908;12;cache quente
9;2026-05-09 22:31:58;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;20.188887617901123;0.2477;5;cache quente
9;2026-05-09 22:31:58;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;10.764494307086794;0.1858;2;cache quente
9;2026-05-09 22:31:58;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05086886001332598;216.2423;11;cache quente
9;2026-05-09 22:31:58;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006043276105542814;165.4732;1;cache quente
9;2026-05-09 22:31:58;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.709873120023542;0.2696;1;cache quente
9;2026-05-09 22:31:58;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;185.63790797162636;59.8531;11111;cache quente
9;2026-05-09 22:31:58;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.52333501137078;28.9242;449;cache quente
9;2026-05-09 22:31:58;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.837865120273;161.6942;38457;cache quente
9;2026-05-09 22:31:58;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;835.2859592129632;191.9834;160361;cache quente
9;2026-05-09 22:31:59;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;861.4993424105903;456.8326;393561;cache quente
9;2026-05-09 22:31:59;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.535358654573335;28.0186;15;cache quente
9;2026-05-09 22:31:59;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1593.7921717603042;203.2360;323916;cache quente
9;2026-05-09 22:31:59;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;898.4585985027112;155.7779;139960;cache quente
9;2026-05-09 22:31:59;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.12531486931594257;7.9799;1;cache quente
9;2026-05-09 22:31:59;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09890381929956876;121.3300;12;cache quente
9;2026-05-09 22:31:59;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.4644166276748;0.3094;2;cache quente
9;2026-05-09 22:31:59;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;23.732337236179063;0.2107;5;cache quente
9;2026-05-09 22:32:06;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1162.3486428154745;6532.6733;7593244;cache quente
9;2026-05-09 22:32:06;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.044995655219482;533.3848;24;cache quente
9;2026-05-09 22:32:08;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1271.079576368845;1974.4625;2509699;cache quente
9;2026-05-09 22:32:09;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.17748685191372002;445.1034;79;cache quente
9;2026-05-09 22:32:11;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;779.956493609015;1846.6786;1440329;cache quente
9;2026-05-09 22:32:11;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009257281886825888;108.0231;1;cache quente
9;2026-05-09 22:32:11;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.0055046249914165605;181.6654;1;cache quente
9;2026-05-09 22:32:11;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037759634782514845;26.4833;1;cache quente
9;2026-05-09 22:32:11;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03791649899737064;26.3737;1;cache quente
9;2026-05-09 22:32:11;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.0059447700542603;168.2151;1;cache quente
9;2026-05-09 22:32:11;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005505329395570621;181.6422;1;cache quente
9;2026-05-09 22:32:12;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.02191615888315006;547.5412;12;cache quente
9;2026-05-09 22:32:12;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01720590340719539;290.5979;5;cache quente
9;2026-05-09 22:32:12;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.22851963081461377;39.3839;9;cache quente
9;2026-05-09 22:32:13;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015480830796031094;322.9801;5;cache quente
9;2026-05-09 22:32:13;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;91.3945329098789;274.4803;25086;cache quente
9;2026-05-09 22:32:13;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.10366329552186516;192.9323;20;cache quente
9;2026-05-09 22:32:14;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07448871412245694;402.7456;30;cache quente
9;2026-05-09 22:32:16;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;124.62007035698595;2070.2925;258000;cache quente
9;2026-05-09 22:32:18;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;27.062398906843434;2443.0576;66115;cache quente
10;2026-05-09 22:32:18;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.052450115362415166;19.0657;1;cache quente
10;2026-05-09 22:32:18;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.593060087315723;0.1788;1;cache quente
10;2026-05-09 22:32:18;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06720259391274674;178.5645;12;cache quente
10;2026-05-09 22:32:18;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;19.70350154303218;0.2538;5;cache quente
10;2026-05-09 22:32:18;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;10.176770793778246;0.1965;2;cache quente
10;2026-05-09 22:32:18;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05204558328215791;211.3532;11;cache quente
10;2026-05-09 22:32:19;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.00603732700585533;165.6362;1;cache quente
10;2026-05-09 22:32:19;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;2.6706762637895065;0.3744;1;cache quente
10;2026-05-09 22:32:19;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;188.60364150435097;58.9119;11111;cache quente
10;2026-05-09 22:32:19;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.069941986827248;29.7944;449;cache quente
10;2026-05-09 22:32:19;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.06952989274788;162.2182;38457;cache quente
10;2026-05-09 22:32:19;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;833.3564068988593;192.4279;160361;cache quente
10;2026-05-09 22:32:20;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;867.8271610946298;453.5016;393561;cache quente
10;2026-05-09 22:32:20;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.5423507411233273;27.6574;15;cache quente
10;2026-05-09 22:32:20;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1630.6861056921678;198.6379;323916;cache quente
10;2026-05-09 22:32:20;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;902.8766911662766;155.0156;139960;cache quente
10;2026-05-09 22:32:20;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.1311731219553746;7.6235;1;cache quente
10;2026-05-09 22:32:20;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09831295300281738;122.0592;12;cache quente
10;2026-05-09 22:32:20;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;7.3587306495607;0.2718;2;cache quente
10;2026-05-09 22:32:20;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;27.937174676400737;0.1790;5;cache quente
10;2026-05-09 22:32:27;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1125.7469919466866;6745.0715;7593244;cache quente
10;2026-05-09 22:32:27;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.040762914772340515;588.7705;24;cache quente
10;2026-05-09 22:32:30;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1144.7481469496263;2192.3591;2509699;cache quente
10;2026-05-09 22:32:30;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.1690640769577505;467.2785;79;cache quente
10;2026-05-09 22:32:32;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;708.0229127922197;2034.2972;1440329;cache quente
10;2026-05-09 22:32:32;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009249181676306468;108.1177;1;cache quente
10;2026-05-09 22:32:32;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.005505464332946802;181.6377;1;cache quente
10;2026-05-09 22:32:32;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03682053638103799;27.1588;1;cache quente
10;2026-05-09 22:32:32;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03757747206790195;26.6117;1;cache quente
10;2026-05-09 22:32:33;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005854098856085836;170.8205;1;cache quente
10;2026-05-09 22:32:33;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005544788746344268;180.3495;1;cache quente
10;2026-05-09 22:32:33;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.022303711309569912;538.0271;12;cache quente
10;2026-05-09 22:32:34;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01723985548527915;290.0256;5;cache quente
10;2026-05-09 22:32:34;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.21568154880261026;41.7282;9;cache quente
10;2026-05-09 22:32:34;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015500147042118738;322.5776;5;cache quente
10;2026-05-09 22:32:34;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;88.59692111553946;283.1475;25086;cache quente
10;2026-05-09 22:32:34;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.1031429758573403;193.9056;20;cache quente
10;2026-05-09 22:32:35;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07472523735682703;401.4708;30;cache quente
10;2026-05-09 22:32:37;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;125.15079791936128;2061.5130;258000;cache quente
10;2026-05-09 22:32:39;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;26.188755107635238;2524.5568;66115;cache quente
11;2026-05-09 22:32:39;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.055725912771361005;17.9450;1;cache quente
11;2026-05-09 22:32:39;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.565417795445802;0.2190;1;cache quente
11;2026-05-09 22:32:40;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06657337370049325;180.2522;12;cache quente
11;2026-05-09 22:32:40;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;19.28320501878976;0.2593;5;cache quente
11;2026-05-09 22:32:40;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.7660540753175;0.2048;2;cache quente
11;2026-05-09 22:32:40;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05145324209645427;213.7863;11;cache quente
11;2026-05-09 22:32:40;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006042967590387668;165.4816;1;cache quente
11;2026-05-09 22:32:40;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.563372787893235;0.2806;1;cache quente
11;2026-05-09 22:32:40;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;183.62453852191132;60.5093;11111;cache quente
11;2026-05-09 22:32:40;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.344690274103737;29.2609;449;cache quente
11;2026-05-09 22:32:40;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;236.00665617569214;162.9488;38457;cache quente
11;2026-05-09 22:32:40;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;830.1968179645719;193.1602;160361;cache quente
11;2026-05-09 22:32:41;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;839.7124877412256;468.6854;393561;cache quente
11;2026-05-09 22:32:41;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.569984935213312;26.3165;15;cache quente
11;2026-05-09 22:32:41;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1634.877169658574;198.1286;323916;cache quente
11;2026-05-09 22:32:41;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;919.3543494475202;152.2373;139960;cache quente
11;2026-05-09 22:32:41;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.12874173368619965;7.7675;1;cache quente
11;2026-05-09 22:32:41;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09979698631397937;120.2441;12;cache quente
11;2026-05-09 22:32:41;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.603624101307015;0.3029;2;cache quente
11;2026-05-09 22:32:41;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;33.93649764084729;0.1473;5;cache quente
11;2026-05-09 22:32:48;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1173.4212043169998;6471.0302;7593244;cache quente
11;2026-05-09 22:32:48;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.044664316535824346;537.3417;24;cache quente
11;2026-05-09 22:32:50;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1276.1193604515252;1966.6648;2509699;cache quente
11;2026-05-09 22:32:51;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.17604375775571354;448.7521;79;cache quente
11;2026-05-09 22:32:53;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;787.0588138596466;1830.0144;1440329;cache quente
11;2026-05-09 22:32:53;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009386060768541982;106.5410;1;cache quente
11;2026-05-09 22:32:53;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.00544324700576546;183.7139;1;cache quente
11;2026-05-09 22:32:53;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03605663054805154;27.7341;1;cache quente
11;2026-05-09 22:32:53;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037953055099996684;26.3483;1;cache quente
11;2026-05-09 22:32:53;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005828383141729218;171.5742;1;cache quente
11;2026-05-09 22:32:53;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005577170375179659;179.3024;1;cache quente
11;2026-05-09 22:32:54;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.022277456742137696;538.6611;12;cache quente
11;2026-05-09 22:32:54;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01712459518114371;291.9777;5;cache quente
11;2026-05-09 22:32:54;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2263627034701114;39.7592;9;cache quente
11;2026-05-09 22:32:55;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015455094037236385;323.5179;5;cache quente
11;2026-05-09 22:32:55;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;85.21492746075143;294.3850;25086;cache quente
11;2026-05-09 22:32:55;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.10304335562467785;194.0931;20;cache quente
11;2026-05-09 22:32:55;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07480496568851722;401.0429;30;cache quente
11;2026-05-09 22:32:58;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;125.58218996725998;2054.4314;258000;cache quente
11;2026-05-09 22:33:00;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;27.008235781089436;2447.9570;66115;cache quente
12;2026-05-09 22:33:00;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.054130149326759115;18.4740;1;cache quente
12;2026-05-09 22:33:00;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.2683430686492105;0.1898;1;cache quente
12;2026-05-09 22:33:00;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06643702561232677;180.6222;12;cache quente
12;2026-05-09 22:33:00;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;17.67996420963462;0.2828;5;cache quente
12;2026-05-09 22:33:00;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.138804933369798;0.2188;2;cache quente
12;2026-05-09 22:33:00;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.0515895645319326;213.2214;11;cache quente
12;2026-05-09 22:33:01;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006052594845983727;165.2184;1;cache quente
12;2026-05-09 22:33:01;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.6428412276606243;0.2745;1;cache quente
12;2026-05-09 22:33:01;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;185.69989782665462;59.8331;11111;cache quente
12;2026-05-09 22:33:01;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;14.937875403178744;30.0578;449;cache quente
12;2026-05-09 22:33:01;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;240.9786360642738;159.5868;38457;cache quente
12;2026-05-09 22:33:01;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;837.5673545994347;191.4604;160361;cache quente
12;2026-05-09 22:33:01;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;854.7625654448059;460.4331;393561;cache quente
12;2026-05-09 22:33:01;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.5555689509380591;26.9993;15;cache quente
12;2026-05-09 22:33:02;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1635.0223116214468;198.1111;323916;cache quente
12;2026-05-09 22:33:02;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;927.8829126627486;150.8380;139960;cache quente
12;2026-05-09 22:33:02;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.12653506001889278;7.9029;1;cache quente
12;2026-05-09 22:33:02;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09595382624833186;125.0602;12;cache quente
12;2026-05-09 22:33:02;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.30477283158018;0.3172;2;cache quente
12;2026-05-09 22:33:02;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;23.452597709293077;0.2132;5;cache quente
12;2026-05-09 22:33:08;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1175.7958742798123;6457.9611;7593244;cache quente
12;2026-05-09 22:33:09;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04481364698637076;535.5511;24;cache quente
